Timestamp,Endpoint,Allocated Memory (bytes),Total Allocated Memory (bytes),System Memory (bytes),Garbage Collections,Elapsed Time,CPU Usage (%),Memory Usage (KB)
2025-02-25T22:37:16+05:30,/item/last,22049192,42411760,59396096,9,11.379ms,100.00,17318436.00
2025-02-25T22:37:16+05:30,/item/last,22062664,42425232,59396096,9,801.4µs,100.00,17319492.00
2025-02-25T22:37:16+05:30,/item/last,22076056,42438624,59396096,9,1.2741ms,100.00,17320552.00
2025-02-25T22:37:16+05:30,/item/last,22094160,42456728,59396096,9,503.7µs,100.00,17325804.00
2025-02-25T22:37:16+05:30,/item/last,22102216,42464784,59396096,9,2.5059ms,100.00,17326140.00
2025-02-25T22:37:16+05:30,/item/last,22116760,42479328,59396096,9,711µs,100.00,17330832.00
2025-02-25T22:37:16+05:30,/item/last,22135832,42498400,59396096,9,0s,100.00,17350760.00
2025-02-25T22:37:16+05:30,/item/last,22148600,42511168,59396096,9,5.0943ms,100.00,17363584.00
2025-02-25T22:37:16+05:30,/item/last,22161472,42524040,59396096,9,503.6µs,100.00,17363656.00
2025-02-25T22:37:16+05:30,/item/last,22174824,42537392,59396096,9,0s,100.00,17363656.00
2025-02-25T22:37:16+05:30,/item/last,22184080,42546648,59396096,9,390.7µs,0.00,17363676.00
2025-02-25T22:37:16+05:30,/item/last,22203072,42565640,59396096,9,4.7329ms,100.00,17376076.00
2025-02-25T22:37:16+05:30,/item/last,22222760,42585328,59396096,9,0s,100.00,17376152.00
2025-02-25T22:37:16+05:30,/item/last,22229368,42591936,59396096,9,12.1605ms,100.00,17377940.00
2025-02-25T22:37:16+05:30,/item/last,22243064,42605632,59396096,9,503.3µs,100.00,17378008.00
2025-02-25T22:37:16+05:30,/item/last,22257856,42620424,59396096,9,2.6106ms,100.00,17379320.00
2025-02-25T22:37:16+05:30,/item/last,22265504,42628072,59396096,9,7.653ms,100.00,17380080.00
2025-02-25T22:37:16+05:30,/item/last,22273952,42636520,59396096,9,1.5287ms,100.00,17380292.00
2025-02-25T22:37:16+05:30,/item/last,22299432,42662000,59396096,9,999.2µs,100.00,17389512.00
2025-02-25T22:37:17+05:30,/item/last,22306040,42668608,59396096,9,10.366ms,100.00,17396280.00
2025-02-25T22:37:17+05:30,/item/last,22319544,42682112,59396096,9,10.9937ms,100.00,17396324.00
2025-02-25T22:37:17+05:30,/item/last,22333888,42696456,59396096,9,13.7647ms,100.00,17398964.00
2025-02-25T22:37:17+05:30,/item/last,22347360,42709928,59396096,9,999µs,100.00,17412392.00
2025-02-25T22:37:17+05:30,/item/last,22360128,42722696,59396096,9,662.7µs,0.00,17412392.00
2025-02-25T22:37:17+05:30,/item/last,22386672,42749240,59396096,9,0s,100.00,17429780.00
2025-02-25T22:37:17+05:30,/item/last,22393368,42755936,59396096,9,4.0121ms,100.00,17430324.00
2025-02-25T22:37:17+05:30,/item/last,22420496,42783064,59396096,9,8.0865ms,100.00,17433012.00
2025-02-25T22:37:17+05:30,/item/last,22400568,42763136,59396096,9,16.5179ms,0.00,17433012.00
2025-02-25T22:37:17+05:30,/item/last,22427120,42789688,59396096,9,23.5844ms,100.00,17433592.00
2025-02-25T22:37:17+05:30,/item/last,22442304,42804872,59396096,9,8.7004ms,100.00,17458956.00
2025-02-25T22:37:17+05:30,/item/last,22456192,42818760,59396096,9,10.1825ms,100.00,17472656.00
2025-02-25T22:37:17+05:30,/item/last,22475088,42837656,59396096,9,0s,100.00,17481868.00
2025-02-25T22:37:17+05:30,/item/last,22482368,42844936,59396096,9,4.815ms,100.00,17490548.00
2025-02-25T22:37:17+05:30,/item/last,22502648,42865216,59396096,9,16.9911ms,100.00,17551072.00
2025-02-25T22:37:17+05:30,/item/last,22514760,42877328,59396096,9,1.7374ms,100.00,17553024.00
2025-02-25T22:37:17+05:30,/item/last,22529008,42891576,59396096,9,0s,100.00,17555228.00
2025-02-25T22:37:17+05:30,/item/last,22537440,42900008,59396096,9,0s,100.00,17555184.00
2025-02-25T22:37:17+05:30,/item/last,22570000,42932568,59396096,9,0s,100.00,17555328.00
2025-02-25T22:37:17+05:30,/item/last,22544552,42907120,59396096,9,504µs,0.00,17555368.00
2025-02-25T22:37:17+05:30,/item/last,22576608,42939176,59396096,9,1.8174ms,0.00,17555436.00
2025-02-25T22:37:17+05:30,/item/last,22591736,42954304,59396096,9,504.1µs,100.00,17556268.00
2025-02-25T22:37:17+05:30,/item/last,22606008,42968576,59396096,9,979.5µs,100.00,17557012.00
2025-02-25T22:37:17+05:30,/item/last,22629232,42991800,59396096,9,0s,100.00,17557896.00
2025-02-25T22:37:17+05:30,/item/last,22638264,43000832,59396096,9,1.9765ms,100.00,17558512.00
2025-02-25T22:37:17+05:30,/item/last,22650096,43012664,59396096,9,3.5884ms,0.00,17559508.00
2025-02-25T22:37:17+05:30,/item/last,22665376,43027944,59396096,9,5.4019ms,100.00,17559884.00
2025-02-25T22:37:17+05:30,/item/last,22677568,43040136,59396096,9,3.5045ms,0.00,17560196.00
2025-02-25T22:37:17+05:30,/item/last,22692704,43055272,59396096,9,999.9µs,100.00,17561184.00
2025-02-25T22:37:17+05:30,/item/last,22704696,43067264,59396096,9,1.0006ms,0.00,17564472.00
2025-02-25T22:37:17+05:30,/item/last,22719848,43082416,59396096,9,3.0781ms,100.00,17572184.00
2025-02-25T22:37:17+05:30,/item/last,22727160,43089728,59396096,9,9.6668ms,100.00,17572328.00
2025-02-25T22:37:17+05:30,/item/last,22752688,43115256,59396096,9,1.7009ms,100.00,17574036.00
2025-02-25T22:37:17+05:30,/item/last,22760248,43122816,59396096,9,0s,100.00,17574312.00
2025-02-25T22:37:17+05:30,/item/last,22766856,43129424,59396096,9,11.5313ms,100.00,17575580.00
2025-02-25T22:37:18+05:30,/item/last,22786880,43149448,59396096,9,6.4276ms,100.00,17583856.00
2025-02-25T22:37:18+05:30,/item/last,22804704,43167272,59396096,9,0s,100.00,17584340.00
2025-02-25T22:37:18+05:30,/item/last,22823680,43186248,59396096,9,13.0056ms,100.00,17590200.00
2025-02-25T22:37:18+05:30,/item/last,22817096,43179664,59396096,9,2.011ms,0.00,17590204.00
2025-02-25T22:37:18+05:30,/item/last,22842576,43205144,59396096,9,0s,100.00,17596704.00
2025-02-25T22:37:18+05:30,/item/last,22850744,43213312,59396096,9,15.2657ms,100.00,17597492.00
2025-02-25T22:37:18+05:30,/item/last,22865728,43228296,59396096,9,13.9863ms,100.00,17621948.00
2025-02-25T22:37:18+05:30,/item/last,22879400,43241968,59396096,9,504.5µs,100.00,17630896.00
2025-02-25T22:37:18+05:30,/item/last,22893088,43255656,59396096,9,0s,100.00,17684328.00
2025-02-25T22:37:18+05:30,/item/last,22911256,43273824,59396096,9,16.0409ms,100.00,17700984.00
2025-02-25T22:37:18+05:30,/item/last,22925472,43288040,59396096,9,504.1µs,100.00,17701076.00
2025-02-25T22:37:18+05:30,/item/last,22932800,43295368,59396096,9,1.8116ms,100.00,17702688.00
2025-02-25T22:37:18+05:30,/item/last,22946912,43309480,59396096,9,503.3µs,100.00,17702704.00
2025-02-25T22:37:18+05:30,/item/last,22967080,43329648,59396096,9,1.0004ms,100.00,17751960.00
2025-02-25T22:37:18+05:30,/item/last,22973688,43336256,59396096,9,7.4217ms,100.00,17754536.00
2025-02-25T22:37:19+05:30,/item/last,22988296,43350864,59396096,9,2.8905ms,100.00,17791684.00
2025-02-25T22:37:19+05:30,/item/last,23002016,43364584,59396096,9,503.6µs,100.00,17806604.00
2025-02-25T22:37:19+05:30,/item/last,23022248,43384816,59396096,9,999.8µs,100.00,17816376.00
2025-02-25T22:37:19+05:30,/item/last,23029040,43391608,59396096,9,2.1813ms,100.00,17818480.00
2025-02-25T22:37:19+05:30,/item/last,23050112,43412680,59396096,9,0s,100.00,17850976.00
2025-02-25T22:37:19+05:30,/item/last,23056904,43419472,59396096,9,14.7342ms,100.00,17854884.00
2025-02-25T22:37:19+05:30,/item/last,23075904,43438472,59396096,9,504.1µs,100.00,17856904.00
2025-02-25T22:37:19+05:30,/item/last,23084016,43446584,59396096,9,0s,100.00,17860512.00
2025-02-25T22:37:19+05:30,/item/last,23098128,43460696,59396096,9,2.0512ms,100.00,17863500.00
2025-02-25T22:37:19+05:30,/item/last,23111520,43474088,59396096,9,3.5054ms,100.00,17867728.00
2025-02-25T22:37:19+05:30,/item/last,23125664,43488232,59396096,9,1.658ms,100.00,17871188.00
2025-02-25T22:37:19+05:30,/item/last,23144992,43507560,59396096,9,0s,100.00,17880912.00
2025-02-25T22:37:19+05:30,/item/last,23158600,43521168,59396096,9,0s,100.00,17885660.00
2025-02-25T22:37:19+05:30,/item/last,23165912,43528480,59396096,9,11.3127ms,100.00,17885764.00
2025-02-25T22:37:19+05:30,/item/last,23185472,43548040,59396096,9,3.505ms,100.00,17894840.00
2025-02-25T22:37:19+05:30,/item/last,23198224,43560792,59396096,9,0s,100.00,17910724.00
2025-02-25T22:37:19+05:30,/item/last,23211224,43573792,59396096,9,12.9913ms,100.00,17911636.00
2025-02-25T22:37:19+05:30,/item/last,23219984,43582552,59396096,9,1.0011ms,100.00,17912460.00
2025-02-25T22:37:20+05:30,/item/last,23240320,43602888,59396096,9,0s,100.00,17932668.00
2025-02-25T22:37:20+05:30,/item/last,23246928,43609496,59396096,9,2.0234ms,100.00,17942036.00
2025-02-25T22:37:21+05:30,/item/last,23266896,43629464,59396096,9,998.9µs,100.00,17984620.00
2025-02-25T22:37:21+05:30,/item/last,23274160,43636728,59396096,9,10.6247ms,100.00,17983300.00
2025-02-25T22:37:21+05:30,/item/last,23288352,43650920,59396096,9,33.9723ms,100.00,17978048.00
2025-02-25T22:37:21+05:30,/item/last,23301760,43664328,59396096,9,49.9468ms,100.00,17997940.00
2025-02-25T22:37:21+05:30,/item/last,23315232,43677800,59396096,9,3.4735ms,100.00,17999896.00
2025-02-25T22:37:21+05:30,/item/last,23328824,43691392,59396096,9,1.558ms,100.00,18004620.00
2025-02-25T22:37:22+05:30,/item/last,23342976,43705544,59396096,9,0s,100.00,18012252.00
2025-02-25T22:37:22+05:30,/item/last,23357480,43720048,59396096,9,1.5317ms,100.00,18013452.00
2025-02-25T22:37:22+05:30,/item/last,23371632,43734200,59396096,9,503.9µs,100.00,18018044.00
2025-02-25T22:37:22+05:30,/item/last,23385104,43747672,59396096,9,2.5054ms,0.00,18018336.00
2025-02-25T22:37:22+05:30,/item/last,23404704,43767272,59396096,9,7.3851ms,100.00,18018536.00
2025-02-25T22:37:22+05:30,/item/last,23411312,43773880,59396096,9,12.515ms,100.00,18018916.00
2025-02-25T22:37:22+05:30,/item/last,23424784,43787352,59396096,9,960.8µs,100.00,18018820.00
2025-02-25T22:37:22+05:30,/item/last,23444456,43807024,59396096,9,1.5724ms,100.00,18024936.00
2025-02-25T22:37:22+05:30,/item/last,23458384,43820952,59396096,9,5.7164ms,100.00,18026328.00
2025-02-25T22:37:22+05:30,/item/last,23471792,43834360,59396096,9,503.8µs,100.00,18027456.00
2025-02-25T22:37:22+05:30,/item/last,23479376,43841944,59396096,9,9.7296ms,100.00,18027452.00
2025-02-25T22:37:22+05:30,/item/last,23499632,43862200,59396096,9,113.1µs,100.00,18031692.00
2025-02-25T22:37:22+05:30,/item/last,23506240,43868808,59396096,9,7.1981ms,100.00,18032664.00
2025-02-25T22:37:22+05:30,/item/last,23526824,43889392,59396096,9,6.9956ms,100.00,18037848.00
2025-02-25T22:37:22+05:30,/item/last,23533432,43896000,59396096,9,9.1172ms,100.00,18039528.00
2025-02-25T22:37:22+05:30,/item/last,23564896,43927464,59396096,9,6.9988ms,100.00,18039140.00
2025-02-25T22:37:22+05:30,/item/last,23558456,43921024,59396096,9,0s,100.00,18039080.00
2025-02-25T22:37:22+05:30,/item/last,23577760,43940328,59396096,9,3.046ms,100.00,18039236.00
2025-02-25T22:37:22+05:30,/item/last,23601560,43964128,59396096,9,999.5µs,100.00,18039168.00
2025-02-25T22:37:22+05:30,/item/last,23608872,43971440,59396096,9,6.9722ms,100.00,18038676.00
2025-02-25T22:37:22+05:30,/item/last,23628424,43990992,59396096,9,0s,100.00,18039844.00
2025-02-25T22:37:22+05:30,/item/last,23640136,44002704,59396096,9,13.1495ms,100.00,18040472.00
2025-02-25T22:37:22+05:30,/item/last,23649344,44011912,59396096,9,8.3944ms,100.00,18040936.00
2025-02-25T22:37:22+05:30,/item/last,23662752,44025320,59396096,9,998.4µs,100.00,18044388.00
2025-02-25T22:37:22+05:30,/item/last,23676840,44039408,59396096,9,1.1333ms,100.00,18047100.00
2025-02-25T22:37:22+05:30,/item/last,23690544,44053112,59396096,9,876.5µs,100.00,18049820.00
2025-02-25T22:37:22+05:30,/item/last,23704368,44066936,59396096,9,527.8µs,100.00,18051444.00
2025-02-25T22:37:22+05:30,/item/last,23722840,44085408,59396096,9,0s,100.00,18064244.00
2025-02-25T22:37:22+05:30,/item/last,23731488,44094056,59396096,9,4.5088ms,100.00,18064820.00
2025-02-25T22:37:23+05:30,/item/last,23745752,44108320,59396096,9,3.5141ms,100.00,18072436.00
2025-02-25T22:37:23+05:30,/item/last,23763920,44126488,59396096,9,6.8376ms,100.00,18080520.00
2025-02-25T22:37:23+05:30,/item/last,23771976,44134544,59396096,9,0s,100.00,18081592.00
2025-02-25T22:37:23+05:30,/item/last,23786152,44148720,59396096,9,8.9949ms,100.00,18084132.00
2025-02-25T22:37:23+05:30,/item/last,23806072,44168640,59396096,9,0s,100.00,18087196.00
2025-02-25T22:37:23+05:30,/item/last,23812680,44175248,59396096,9,13.2814ms,100.00,18087704.00
2025-02-25T22:37:23+05:30,/item/last,23833160,44195728,59396096,9,4.906ms,100.00,18084316.00
2025-02-25T22:37:23+05:30,/item/last,23853384,44215952,59396096,9,2.7309ms,100.00,18076864.00
2025-02-25T22:37:23+05:30,/item/last,23859992,44222560,59396096,9,10.7293ms,100.00,18076716.00
2025-02-25T22:37:23+05:30,/item/last,23879792,44242360,59396096,9,0s,100.00,18076552.00
2025-02-25T22:37:23+05:30,/item/last,23887976,44250544,59396096,9,20.3944ms,100.00,18076492.00
2025-02-25T22:37:23+05:30,/item/last,23895288,44257856,59396096,9,5.4723ms,0.00,18076492.00
2025-02-25T22:37:23+05:30,/item/last,23929424,44291992,59396096,9,0s,100.00,18073780.00
2025-02-25T22:37:23+05:30,/item/last,23920448,44283016,59396096,9,998.7µs,0.00,18073724.00
2025-02-25T22:37:23+05:30,/item/last,23936032,44298600,59396096,9,5.9091ms,100.00,18071488.00
2025-02-25T22:37:23+05:30,/item/last,23961968,44324536,59396096,9,3.8227ms,100.00,18068928.00
2025-02-25T22:37:23+05:30,/item/last,23968576,44331144,59396096,9,20.4551ms,100.00,18068900.00
2025-02-25T22:37:23+05:30,/item/last,23977352,44339920,59396096,9,3.5081ms,100.00,18068900.00
2025-02-25T22:37:23+05:30,/item/last,23991464,44354032,59396096,9,3.5896ms,100.00,18068968.00
2025-02-25T22:37:23+05:30,/item/last,24011336,44373904,59396096,9,1.7061ms,100.00,18067884.00
2025-02-25T22:37:23+05:30,/item/last,24018920,44381488,59396096,9,10.7802ms,100.00,18067828.00
2025-02-25T22:37:23+05:30,/item/last,24039376,44401944,59396096,9,1.9803ms,100.00,18075580.00
2025-02-25T22:37:23+05:30,/item/last,24046168,44408736,59396096,9,12.8542ms,100.00,18078504.00
2025-02-25T22:37:23+05:30,/item/last,24060480,44423048,59396096,9,947µs,100.00,18079104.00
2025-02-25T22:37:24+05:30,/item/last,24080280,44442848,59396096,9,999.4µs,100.00,18081356.00
2025-02-25T22:37:24+05:30,/item/last,24086888,44449456,59396096,9,19.2179ms,0.00,18081372.00
2025-02-25T22:37:24+05:30,/item/last,24101264,44463832,59396096,9,10.9297ms,100.00,18083032.00
2025-02-25T22:37:24+05:30,/item/last,24114672,44477240,59396096,9,1.2605ms,100.00,18085140.00
2025-02-25T22:37:24+05:30,/item/last,24128128,44490696,59396096,9,3.8194ms,100.00,18088504.00
2025-02-25T22:37:24+05:30,/item/last,24141968,44504536,59396096,9,3.5377ms,100.00,18092624.00
2025-02-25T22:37:24+05:30,/item/last,24155856,44518424,59396096,9,4.7409ms,100.00,18094040.00
2025-02-25T22:37:24+05:30,/item/last,24169432,44532000,59396096,9,1.0034ms,100.00,18094312.00
2025-02-25T22:37:24+05:30,/item/last,24190128,44552696,59396096,9,506.5µs,100.00,18095996.00
2025-02-25T22:37:24+05:30,/item/last,24208416,44570984,59396096,9,2.6034ms,100.00,18108496.00
2025-02-25T22:37:24+05:30,/item/last,24222696,44585264,59396096,9,0s,100.00,18108916.00
2025-02-25T22:37:24+05:30,/item/last,24229304,44591872,59396096,9,18.773ms,100.00,18109020.00
2025-02-25T22:37:24+05:30,/item/last,24243416,44605984,59396096,9,11.1008ms,100.00,18108828.00
2025-02-25T22:37:24+05:30,/item/last,24258104,44620672,59396096,9,503.8µs,100.00,18108292.00
2025-02-25T22:37:24+05:30,/item/last,24271928,44634496,59396096,9,14.3196ms,100.00,18115052.00
2025-02-25T22:37:24+05:30,/item/last,24286032,44648600,59396096,9,7.9402ms,100.00,18115124.00
2025-02-25T22:37:24+05:30,/item/last,24299920,44662488,59396096,9,593.3µs,100.00,18113376.00
2025-02-25T22:37:24+05:30,/item/last,24313744,44676312,59396096,9,1.3184ms,100.00,18116176.00
2025-02-25T22:37:24+05:30,/item/last,24327448,44690016,59396096,9,0s,100.00,18116324.00
2025-02-25T22:37:24+05:30,/item/last,24347256,44709824,59396096,9,0s,100.00,18116608.00
2025-02-25T22:37:24+05:30,/item/last,24354552,44717120,59396096,9,1.1329ms,0.00,18116608.00
2025-02-25T22:37:24+05:30,/item/last,24369512,44732080,59396096,9,738µs,100.00,18116744.00
2025-02-25T22:37:25+05:30,/item/last,24383584,44746152,59396096,9,2.3192ms,100.00,18115760.00
2025-02-25T22:37:25+05:30,/item/last,24399512,44762080,59396096,9,3.2284ms,100.00,18094264.00
2025-02-25T22:37:25+05:30,/item/last,24414032,44776600,59396096,9,502.8µs,100.00,18094696.00
2025-02-25T22:37:25+05:30,/item/last,24427424,44789992,59396096,9,3.3529ms,100.00,18094696.00
2025-02-25T22:37:25+05:30,/item/last,24441744,44804312,59396096,9,4.3649ms,100.00,18094232.00
2025-02-25T22:37:25+05:30,/item/last,24460704,44823272,59396096,9,7.9571ms,100.00,18094212.00
2025-02-25T22:37:25+05:30,/item/last,24468416,44830984,59396096,9,7.0476ms,100.00,18067900.00
2025-02-25T22:37:25+05:30,/item/last,24483760,44846328,59396096,9,4.4826ms,100.00,18067832.00
2025-02-25T22:37:25+05:30,/item/last,24497216,44859784,59396096,9,5.6035ms,100.00,18067840.00
2025-02-25T22:37:25+05:30,/item/last,24511776,44874344,59396096,9,0s,100.00,18068052.00
2025-02-25T22:37:25+05:30,/item/last,24525664,44888232,59396096,9,0s,100.00,18054956.00
2025-02-25T22:37:25+05:30,/item/last,24539208,44901776,59396096,9,4.0194ms,100.00,18055016.00
2025-02-25T22:37:25+05:30,/item/last,24558024,44920592,59396096,9,0s,100.00,18055064.00
2025-02-25T22:37:25+05:30,/item/last,24570240,44932808,59396096,9,999.3µs,100.00,18054760.00
2025-02-25T22:37:25+05:30,/item/last,24585344,44947912,59396096,9,5.9641ms,100.00,18054528.00
2025-02-25T22:37:25+05:30,/item/last,24592656,44955224,59396096,9,11.9614ms,0.00,18054496.00
2025-02-25T22:37:25+05:30,/item/last,24613496,44976064,59396096,9,0s,100.00,18055864.00
2025-02-25T22:37:25+05:30,/item/last,24625456,44988024,59396096,9,2.897ms,100.00,18056032.00
2025-02-25T22:37:25+05:30,/item/last,24633744,44996312,59396096,9,0s,100.00,18057200.00
2025-02-25T22:37:25+05:30,/item/last,24648104,45010672,59396096,9,9.5035ms,100.00,18065396.00
2025-02-25T22:37:25+05:30,/item/last,24666272,45028840,59396096,9,3.2983ms,0.00,18066368.00
2025-02-25T22:37:25+05:30,/item/last,24675032,45037600,59396096,9,7.7245ms,100.00,18067140.00
2025-02-25T22:37:25+05:30,/item/last,24688920,45051488,59396096,9,6.5036ms,100.00,18068952.00
2025-02-25T22:37:25+05:30,/item/last,24707760,45070328,59396096,9,6.7194ms,100.00,18069092.00
2025-02-25T22:37:25+05:30,/item/last,24716112,45078680,59396096,9,2.2369ms,0.00,18069092.00
2025-02-25T22:37:25+05:30,/item/last,24729816,45092384,59396096,9,4.362ms,100.00,18069216.00
2025-02-25T22:37:25+05:30,/item/last,24743704,45106272,59396096,9,761.8µs,100.00,18068364.00
2025-02-25T22:37:25+05:30,/item/last,24763208,45125776,59396096,9,4.1835ms,100.00,18068308.00
2025-02-25T22:37:25+05:30,/item/last,24770792,45133360,59396096,9,1.6723ms,100.00,18071968.00
2025-02-25T22:37:25+05:30,/item/last,24789968,45152536,59396096,9,793.4µs,100.00,18074380.00
2025-02-25T22:37:25+05:30,/item/last,24798808,45161376,59396096,9,2.9978ms,100.00,18078712.00
2025-02-25T22:37:25+05:30,/item/last,24812512,45175080,59396096,9,3.947ms,100.00,18076312.00
2025-02-25T22:37:25+05:30,/item/last,24826168,45188736,59396096,9,1.5082ms,100.00,18074976.00
2025-02-25T22:37:25+05:30,/item/last,24839624,45202192,59396096,9,5.0388ms,100.00,18074752.00
2025-02-25T22:37:25+05:30,/item/last,24853344,45215912,59396096,9,2.7429ms,100.00,18078032.00
2025-02-25T22:37:25+05:30,/item/last,24867000,45229568,59396096,9,4.5077ms,100.00,18080692.00
2025-02-25T22:37:25+05:30,/item/last,24880880,45243448,59396096,9,2.5071ms,100.00,18080512.00
2025-02-25T22:37:25+05:30,/item/last,24901048,45263616,59396096,9,999.4µs,100.00,18083140.00
2025-02-25T22:37:25+05:30,/item/last,24913008,45275576,59396096,9,4.6594ms,0.00,18083140.00
2025-02-25T22:37:25+05:30,/item/last,24921432,45284000,59396096,9,704.3µs,100.00,18084948.00
2025-02-25T22:37:25+05:30,/item/last,24936400,45298968,59396096,9,2.15ms,100.00,18088404.00
2025-02-25T22:37:26+05:30,/item/last,24950352,45312920,59396096,9,504.9µs,100.00,18089884.00
2025-02-25T22:37:26+05:30,/item/last,24964112,45326680,59396096,9,2.3592ms,100.00,18091536.00
2025-02-25T22:37:26+05:30,/item/last,24977952,45340520,59396096,9,4.4142ms,100.00,18091796.00
2025-02-25T22:37:26+05:30,/item/last,24992656,45355224,59396096,9,0s,100.00,18094116.00
2025-02-25T22:37:26+05:30,/item/last,25014296,45376864,59396096,9,1.6094ms,100.00,18098032.00
2025-02-25T22:37:26+05:30,/item/last,25027952,45390520,59396096,9,1.0044ms,100.00,18098740.00
2025-02-25T22:37:26+05:30,/item/last,25041544,45404112,59396096,9,0s,100.00,18101272.00
2025-02-25T22:37:26+05:30,/item/last,25055120,45417688,59396096,9,2.9977ms,100.00,18103448.00
2025-02-25T22:37:26+05:30,/item/last,25069024,45431592,59396096,9,0s,100.00,18104244.00
2025-02-25T22:37:26+05:30,/item/last,25082416,45444984,59396096,9,6.0866ms,100.00,18106876.00
2025-02-25T22:37:26+05:30,/item/last,25102344,45464912,59396096,9,1.9058ms,100.00,18109212.00
2025-02-25T22:37:26+05:30,/item/last,25110296,45472864,59396096,9,4.2917ms,100.00,18109144.00
2025-02-25T22:37:26+05:30,/item/last,25124904,45487472,59396096,9,2.0031ms,100.00,18113160.00
2025-02-25T22:37:26+05:30,/item/last,25144648,45507216,59396096,9,0s,100.00,18115924.00
2025-02-25T22:37:26+05:30,/item/last,25156992,45519560,59396096,9,5.2998ms,100.00,18116152.00
2025-02-25T22:37:26+05:30,/item/last,25165888,45528456,59396096,9,0s,100.00,18116232.00
2025-02-25T22:37:26+05:30,/item/last,25181608,45544176,59396096,9,2.524ms,100.00,18119304.00
2025-02-25T22:37:26+05:30,/item/last,25200144,45562712,59396096,9,5.0292ms,100.00,18123404.00
2025-02-25T22:37:26+05:30,/item/last,25209664,45572232,59396096,9,3.6004ms,100.00,18123880.00
2025-02-25T22:37:26+05:30,/item/last,25228792,45591360,59396096,9,0s,100.00,18126256.00
2025-02-25T22:37:26+05:30,/item/last,25236072,45598640,59396096,9,2.5076ms,100.00,18127092.00
2025-02-25T22:37:26+05:30,/item/last,25251608,45614176,59396096,9,3.0891ms,100.00,18129676.00
2025-02-25T22:37:26+05:30,/item/last,25265432,45628000,59396096,9,0s,100.00,18132148.00
2025-02-25T22:37:26+05:30,/item/last,25280504,45643072,59396096,9,2.0828ms,100.00,18135800.00
2025-02-25T22:37:26+05:30,/item/last,25294224,45656792,59396096,9,0s,100.00,18137556.00
2025-02-25T22:37:26+05:30,/item/last,25313784,45676352,59396096,9,950.9µs,100.00,18139720.00
2025-02-25T22:37:26+05:30,/item/last,25321064,45683632,59396096,9,1.921ms,100.00,18139748.00
2025-02-25T22:37:26+05:30,/item/last,25335608,45698176,59396096,9,4.1674ms,100.00,18142488.00
2025-02-25T22:37:26+05:30,/item/last,25349200,45711768,59396096,9,1.0003ms,100.00,18125500.00
2025-02-25T22:37:26+05:30,/item/last,25362904,45725472,59396096,9,5.2164ms,100.00,18125332.00
2025-02-25T22:37:26+05:30,/item/last,25377304,45739872,59396096,9,2.0469ms,100.00,18124364.00
2025-02-25T22:37:26+05:30,/item/last,25390944,45753512,59396096,9,1.0181ms,100.00,18124504.00
2025-02-25T22:37:26+05:30,/item/last,25404416,45766984,59396096,9,3.2737ms,100.00,18125044.00
2025-02-25T22:37:26+05:30,/item/last,25418056,45780624,59396096,9,4.0143ms,100.00,18124924.00
2025-02-25T22:37:26+05:30,/item/last,25432080,45794648,59396096,9,0s,100.00,18124864.00
2025-02-25T22:37:26+05:30,/item/last,25447464,45810032,59396096,9,2.003ms,100.00,18125228.00
2025-02-25T22:37:26+05:30,/item/last,25466656,45829224,59396096,9,11.3357ms,100.00,18125552.00
2025-02-25T22:37:27+05:30,/item/last,25475392,45837960,59396096,9,504.1µs,0.00,18126132.00
2025-02-25T22:37:27+05:30,/item/last,25490528,45853096,59396096,9,2.3012ms,100.00,18139916.00
2025-02-25T22:37:27+05:30,/item/last,25511408,45873976,59396096,9,504.1µs,100.00,18143440.00
2025-02-25T22:37:27+05:30,/item/last,25519008,45881576,59396096,9,0s,0.00,18143836.00
2025-02-25T22:37:27+05:30,/item/last,25534416,45896984,59396096,9,5.0003ms,100.00,18147432.00
2025-02-25T22:37:27+05:30,/item/last,25553592,45916160,59396096,9,0s,100.00,18148904.00
2025-02-25T22:37:27+05:30,/item/last,25567048,45929616,59396096,9,2.107ms,100.00,18149032.00
2025-02-25T22:37:27+05:30,/item/last,25575128,45937696,59396096,9,1.1071ms,0.00,18149192.00
2025-02-25T22:37:27+05:30,/item/last,25591224,45953792,59396096,9,3.5055ms,100.00,18152696.00
2025-02-25T22:37:27+05:30,/item/last,25610312,45972880,59396096,9,3.4746ms,100.00,18157512.00
2025-02-25T22:37:27+05:30,/item/last,25618264,45980832,59396096,9,3.3477ms,100.00,18157788.00
2025-02-25T22:37:27+05:30,/item/last,25634368,45996936,59396096,9,2.5109ms,100.00,18166428.00
2025-02-25T22:37:27+05:30,/item/last,25654592,46017160,59396096,9,1.5053ms,100.00,18181308.00
2025-02-25T22:37:27+05:30,/item/last,25670040,46032608,59396096,9,3.5038ms,100.00,18183864.00
2025-02-25T22:37:27+05:30,/item/last,25685048,46047616,59396096,9,734.8µs,100.00,18190620.00
2025-02-25T22:37:27+05:30,/item/last,25699432,46062000,59396096,9,786.9µs,100.00,18191760.00
2025-02-25T22:37:27+05:30,/item/last,25713320,46075888,59396096,9,4.3592ms,100.00,18194208.00
2025-02-25T22:37:27+05:30,/item/last,25727328,46089896,59396096,9,16.6213ms,100.00,18196516.00
2025-02-25T22:37:28+05:30,/item/last,25741000,46103568,59396096,9,2.8568ms,100.00,18199980.00
